title	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Lawyer_says_Dutch_terror_threat_suspect_is_amateur_sleuth	0.20032899081707	-0.06992073357105255	-0.3486121892929077	-0.008908839896321297	0.20877960324287415	0.032224010676145554	0.015419865027070045	0.023581545799970627	-0.17231979966163635	-0.2509327530860901	-0.1809186488389969	0.012670576572418213	-0.01431501004844904	0.08820026367902756	-0.037028759717941284	0.25814089179039	-0.06291444599628448	0.28586798906326294	0.09024623036384583	-0.1043439656496048	-0.26842227578163147	-0.40856438875198364	0.15165939927101135	-0.060097768902778625	0.13104957342147827	-0.06603697687387466	0.03361934795975685	0.23095670342445374	-0.27444010972976685	-0.09519181400537491	-0.3715563416481018	0.05343112349510193	0.011958558112382889	0.025591488927602768	-0.3472141921520233	0.009714818559587002	0.26951101422309875	-0.20475925505161285	-0.2531818449497223	0.042072948068380356	0.20753870904445648	0.16747014224529266	0.055332284420728683	0.29283565282821655	-0.12394799292087555	-0.11205624043941498	-0.20057137310504913	-0.2096184492111206	-0.040642041712999344	0.12272492051124573	0.024141361936926842	0.19599124789237976	0.4425533711910248	0.07578739523887634	0.03109149821102619	0.3171466588973999	-0.05534858629107475	-0.0043938737362623215	0.08315810561180115	-0.08360663056373596	-0.0758698582649231	-0.14249087870121002	0.008541622199118137	0.08748629689216614	0.029764657840132713	0.04221430793404579	0.08416152745485306	0.0749254897236824	0.07161661237478256	0.19026634097099304	-0.33842483162879944	0.19105635583400726	0.22027291357517242	-0.23491252958774567	-0.03231772035360336	0.05782977119088173	-0.20032092928886414	0.05616747587919235	-0.07636936753988266	-0.03639870882034302	-0.03712493181228638	0.20017872750759125	-0.042126040905714035	0.0038081714883446693	-0.1620274782180786	0.22734865546226501	0.03072747401893139	0.25923728942871094	-0.15120850503444672	0.017944397404789925	0.08881958574056625	0.007991049438714981	0.018174901604652405	0.17671695351600647	-0.13396558165550232	-0.15483726561069489	0.03240537270903587	-0.0035328466910868883	0.04602441564202309	0.022430719807744026
Olympian_Gracie_Gold_announces_she's_taking_time_off_'to_seek_professional_help'_	0.15712182223796844	0.11853348463773727	0.02139388956129551	0.17215554416179657	0.02462383359670639	-0.2028254121541977	0.05812246724963188	0.13295786082744598	-0.0013028685934841633	-0.1372353881597519	-0.21187449991703033	-0.04940902814269066	-0.20592379570007324	-0.1259513646364212	-0.06165805459022522	0.2877148389816284	-0.27246490120887756	-0.1401277482509613	0.1451449990272522	0.1331253945827484	0.179611936211586	-0.0675501897931099	-0.08136605471372604	-0.13307158648967743	-0.34159812331199646	-0.265625	0.055519238114356995	0.03208078816533089	-0.12638725340366364	0.18188995122909546	-0.10248905420303345	0.26089608669281006	0.016492852941155434	0.3524490296840668	-0.25029727816581726	-0.20688705146312714	0.12379121035337448	0.04651167616248131	0.08777719736099243	-0.00546393683180213	-0.10809914022684097	0.3560687303543091	-0.12137886136770248	-0.15290510654449463	0.08834949880838394	-0.11601587384939194	-0.2221093773841858	0.041441842913627625	-0.033108972012996674	0.1146104484796524	-0.23247036337852478	0.3822352886199951	0.08390624076128006	-0.14810606837272644	0.11287897080183029	-0.19205594062805176	-0.0857260450720787	-0.16679467260837555	-0.0819917693734169	0.19371691346168518	-0.009883868508040905	0.19947515428066254	-0.18157322704792023	-0.22610434889793396	0.014316298998892307	0.020192362368106842	0.05723964422941208	-0.068606898188591	0.2495691180229187	0.12476054579019547	-0.03141581639647484	0.37607988715171814	-0.00493960315361619	-0.3067435026168823	-0.12935826182365417	0.3445509970188141	-0.1013660654425621	-0.11996045708656311	-0.31152674555778503	0.030704086646437645	0.2326764315366745	0.16367530822753906	0.10014388710260391	0.09881329536437988	-0.07567046582698822	-0.1231418177485466	0.1312258094549179	-0.13777494430541992	0.14430926740169525	0.16017088294029236	0.22556757926940918	0.11615045368671417	0.4078981280326843	-0.0964406207203865	-0.18135789036750793	-0.03281812369823456	-0.04593020677566528	-0.07273341715335846	0.06311134994029999	0.07711401581764221
3XN_reveals_proposal_for_the_award-winning_children_s_hospital_in_copenhagen	0.05580300837755203	-0.2749301493167877	-0.010135368444025517	-0.13975049555301666	0.25633254647254944	0.01821734383702278	-0.19353197515010834	0.16335423290729523	-0.05985838174819946	-0.11242260783910751	-0.22005395591259003	0.0023970697075128555	-0.25738441944122314	-0.09455914795398712	0.05565871298313141	0.1744992434978485	0.08517148345708847	-0.10794001072645187	0.2339186668395996	0.07398590445518494	0.01740376651287079	-0.009440243244171143	-0.13189908862113953	-0.1267254650592804	-0.014185520820319653	-0.12216731160879135	0.05388695374131203	-0.09113747626543045	-0.12537750601768494	0.102297343313694	-0.0737544447183609	0.2927756607532501	-0.22459663450717926	-0.06510274857282639	-0.05214795842766762	0.06294803321361542	-0.13033579289913177	0.04245948791503906	-0.26510384678840637	0.1588313728570938	0.1914249211549759	-0.18696065247058868	-0.03589145094156265	0.03022136352956295	-0.2584599256515503	-0.07503534853458405	-0.08772877603769302	0.29272228479385376	0.356923371553421	-0.0171755850315094	0.0782162994146347	0.29984673857688904	-0.15570306777954102	0.06425480544567108	0.14906658232212067	0.13616378605365753	0.1683640033006668	0.12663564085960388	-0.11873697489500046	0.0427122600376606	-0.00310523877851665	-0.13247625529766083	0.010222707875072956	-0.13428378105163574	0.047766171395778656	-0.04134204238653183	0.04494462534785271	0.044535472989082336	0.0492468923330307	0.21340486407279968	-0.23691120743751526	0.16712956130504608	0.25356438755989075	-0.24003878235816956	0.08834205567836761	0.19503861665725708	0.07151395827531815	-0.06293756514787674	0.03333263099193573	0.021365508437156677	0.2772221267223358	-0.10471736639738083	-0.12274115532636642	0.09630692005157471	-0.04293466731905937	0.012870254926383495	0.14504669606685638	-0.10540667176246643	-0.2092045396566391	-0.023246832191944122	-0.05481719598174095	0.0891442820429802	0.0701839029788971	0.1495639830827713	-0.4059102237224579	0.29717981815338135	-0.01470279786735773	0.14107559621334076	-0.022892583161592484	0.3607405424118042
It's_a_Hollywoo-dun-it_as_BoJack_and_Mr._Peanutbutter_find_something_worth_fighting_for_	-0.10756044089794159	-0.04466871917247772	0.22051681578159332	0.3147929608821869	0.16721074283123016	-0.1147988885641098	0.0699581578373909	0.26249217987060547	0.05211690440773964	-0.518328070640564	-0.2355414777994156	0.018873324617743492	-0.3404674530029297	0.22409012913703918	-0.028378229588270187	0.15071925520896912	0.13183844089508057	0.4899917244911194	0.2953803837299347	-0.12831133604049683	-0.06307925283908844	-0.17416931688785553	-0.02889043092727661	-0.09707294404506683	-0.006505119148641825	0.36777058243751526	-0.10106832534074783	0.027272315695881844	-0.3206077218055725	0.05714261159300804	-0.06885053962469101	-0.05901657044887543	0.11218693852424622	0.23244692385196686	0.04172355681657791	-0.17169588804244995	-0.04488949105143547	0.0048242006450891495	-0.18941441178321838	0.12049207836389542	0.09232019633054733	-0.10497426986694336	0.18667398393154144	-0.04015469551086426	0.07464535534381866	0.09720569849014282	-0.08830087631940842	-0.2946627140045166	0.08359375596046448	-0.07264476269483566	0.012987377122044563	-0.07181493192911148	0.09285786002874374	-0.2874361574649811	0.13681107759475708	-0.25686830282211304	-0.04971008002758026	0.2884535491466522	0.09826355427503586	-0.01961241103708744	-0.027887161821126938	-0.19209875166416168	-0.05811278522014618	-0.2559378147125244	0.07659541070461273	0.10822188854217529	-0.03350462019443512	-0.027152130380272865	0.026992952451109886	0.026321301236748695	-0.09572573751211166	-0.20605599880218506	0.20707349479198456	-0.27364876866340637	-0.17400112748146057	0.10900659114122391	-0.0458616279065609	-0.044446662068367004	-0.07696586102247238	0.3164772391319275	-0.09739714860916138	0.07058882713317871	0.019676757976412773	0.054352693259716034	-0.17633523046970367	-0.12910521030426025	-0.020177016034722328	0.3041291832923889	0.18575426936149597	-0.09980245679616928	-0.03557880222797394	0.06867434084415436	0.40459176898002625	0.16907911002635956	0.1765335351228714	-0.035881467163562775	0.004314100835472345	-0.04120712727308273	-0.05433809012174606	-0.04970990866422653
After_100_days,_Philippine_army_says_'last_stand'_near_for_Marawi_fighters	0.2526502311229706	0.16278383135795593	0.09961237013339996	-0.09745223075151443	0.11607784032821655	-0.12741951644420624	-0.159650057554245	0.01504144724458456	-0.2918809950351715	-0.22599337995052338	-0.3059684634208679	-0.22150665521621704	-0.055620770901441574	0.10257503390312195	0.028914552181959152	0.2199384719133377	0.036946699023246765	0.13591088354587555	0.15956062078475952	0.2794768810272217	-0.24950627982616425	-0.3080748915672302	0.03694136068224907	-0.33254149556159973	0.07374230772256851	-0.03129705414175987	-0.09381980448961258	0.0775686651468277	-0.3982953131198883	-0.15051403641700745	0.35188767313957214	0.2927887439727783	-0.1964086890220642	0.13121262192726135	0.2099856287240982	-0.21402211487293243	0.3787001967430115	-0.2940369248390198	-0.19758811593055725	-0.005912342574447393	0.4117840826511383	-0.11826670169830322	0.09972783178091049	0.050647251307964325	-0.03265326842665672	0.0930635929107666	0.11311057209968567	0.0060230945236980915	0.19713261723518372	-0.009424475952982903	0.16548393666744232	0.0010482395300641656	0.4166669547557831	0.05871102958917618	-0.07338473945856094	-0.4170643985271454	-0.10993616282939911	0.2552809417247772	-0.05186600238084793	-0.10928807407617569	0.12473730742931366	0.2157023847103119	0.23394690454006195	-0.2419791966676712	0.22234760224819183	-0.09005001932382584	0.21930210292339325	-0.21805861592292786	0.37325575947761536	-0.2743850350379944	0.06858524680137634	-0.018126385286450386	0.15553401410579681	-0.2046360969543457	0.018320513889193535	-0.1657727062702179	-0.17127586901187897	0.09320279210805893	-0.2637895941734314	0.24909870326519012	0.10673786699771881	-0.05817294493317604	0.3437758684158325	-0.28073596954345703	0.0467212088406086	-0.20982801914215088	-0.0538170225918293	-0.07198032736778259	-0.028625719249248505	0.2355908751487732	0.1499694287776947	-0.04429227486252785	0.09366794675588608	0.4609951972961426	-0.10089004039764404	0.16130571067333221	-0.12044473737478256	0.0010989304864779115	0.04598892480134964	0.06667136400938034
Stricter_building_rules,_rejected_by_Trump,_helped_Harvey-hit_communities_	0.0333893708884716	-0.03896072134375572	-0.018562568351626396	0.16146008670330048	0.14335337281227112	0.13285024464130402	-0.03529921919107437	-0.13389205932617188	-0.25071200728416443	-0.188055619597435	-0.0856398493051529	0.10326682031154633	-0.5664588212966919	0.06997765600681305	0.1004118025302887	0.32416075468063354	-0.016201632097363472	-0.09636539220809937	0.19371297955513	0.012964054010808468	-0.010625423863530159	0.16293850541114807	0.04321254417300224	0.0956968441605568	-0.24303613603115082	0.033323757350444794	-0.08557550609111786	0.024261439219117165	-0.2956143617630005	0.1256706416606903	-0.03591347113251686	0.02708667330443859	-0.18024741113185883	0.13249142467975616	0.21410205960273743	-0.34940263628959656	-0.1446460634469986	0.07456117123365402	-0.042285580188035965	0.167477086186409	-0.09523554891347885	0.30840611457824707	-0.033863235265016556	-0.0038247646298259497	0.16942481696605682	-0.13166895508766174	-0.24119436740875244	0.125184565782547	-0.016748735681176186	0.3245329260826111	-0.10732747614383698	0.0029807325918227434	0.2148057222366333	0.04648137465119362	-0.16588224470615387	-0.29144492745399475	0.21384960412979126	0.12018918246030807	0.28257322311401367	0.2127479910850525	-0.005829294677823782	-0.14929355680942535	-0.1536257266998291	0.07498804479837418	0.16958312690258026	-0.20913921296596527	-0.05558417737483978	0.09022006392478943	-0.00671935360878706	0.021598605439066887	-0.2542489469051361	0.009039758704602718	0.09446819126605988	-0.27395009994506836	0.0853353813290596	-0.011986485682427883	-0.0438784584403038	0.3279505670070648	0.2519634962081909	-0.14465133845806122	0.009367457590997219	-0.16927824914455414	-0.03489380329847336	0.1381678283214569	-0.4349166452884674	-0.12227030843496323	0.0661272257566452	0.22043684124946594	-0.16995900869369507	0.18172214925289154	0.08035586774349213	0.2605791687965393	0.08892250061035156	0.0068411086685955524	-0.4235133230686188	0.3201649785041809	-0.3935079872608185	-0.1328551024198532	-0.007132126949727535	0.26256078481674194
Seven_people_in_Victorian_aged_care_facility_die_in_flu_outbreak	-0.08617840707302094	-0.18367242813110352	-0.16100159287452698	0.1494024097919464	-0.033134590834379196	0.13031262159347534	-0.19709372520446777	-0.10623760521411896	-0.04284074530005455	-0.03615663945674896	-0.13997739553451538	0.09409254044294357	-0.3546043336391449	-0.02014836110174656	-0.036640673875808716	0.09300214052200317	0.0803912878036499	-0.14644795656204224	0.22045353055000305	-0.19270074367523193	-0.2252940535545349	-0.06832733750343323	-0.17211060225963593	-0.24140679836273193	-0.1304119974374771	0.0849202424287796	0.28521212935447693	0.06323517113924026	0.004661075305193663	0.18516352772712708	-0.21831198036670685	-0.19700725376605988	0.011913597583770752	-0.06363576650619507	-0.25556665658950806	0.18912217020988464	-0.07016683369874954	-0.10057860612869263	-0.03516409173607826	-0.06408551335334778	0.20564256608486176	0.22168193757534027	0.0827847421169281	0.09160371124744415	0.05779651179909706	-0.27942198514938354	-0.2858734130859375	-0.11813992261886597	-0.042658183723688126	0.2976005971431732	-0.17208294570446014	0.26567092537879944	0.26907578110694885	-0.16269852221012115	0.18704883754253387	-0.19849281013011932	0.09862829744815826	0.08383723348379135	-0.0432732030749321	0.20220041275024414	-0.027824876829981804	0.4212954044342041	-0.1530921310186386	0.1230839416384697	0.3093293011188507	0.13918103277683258	0.14702212810516357	0.03331136703491211	-0.07432017475366592	0.05114506557583809	-0.33624303340911865	0.4627736210823059	0.17589706182479858	-0.2841956615447998	-0.20273078978061676	-0.06749619543552399	-0.17898032069206238	0.21686649322509766	-0.25686269998550415	-0.053749579936265945	-0.22079011797904968	0.18522897362709045	0.1165660172700882	-0.27853062748908997	-0.020498715341091156	0.22435198724269867	0.03909885883331299	0.1045396625995636	-0.188702791929245	0.035627588629722595	0.10172352194786072	-0.14101384580135345	0.0017299744067713618	0.36815813183784485	-0.3589884340763092	-0.0222281813621521	-0.023266904056072235	-0.0948287770152092	0.36547279357910156	0.2244071662425995
Exposure_to_outdoor_light_at_night_may_increase_a_woman's_breast_cancer_risk	-0.2755223512649536	-0.3276686668395996	-0.04536344110965729	0.32353177666664124	0.26874229311943054	-0.12160148471593857	-0.2218361347913742	-0.01664508692920208	-0.28656506538391113	-0.17299658060073853	-0.1338762491941452	0.040864817798137665	-0.12518465518951416	-0.14898565411567688	-0.14183464646339417	0.005135178100317717	0.18880252540111542	-0.17922523617744446	0.32511723041534424	-0.0005305007798597217	-0.2020881175994873	-0.15075691044330597	0.059151820838451385	-0.13890233635902405	0.06240089237689972	0.12127919495105743	0.34500572085380554	0.1655890941619873	-0.16446194052696228	0.1589321345090866	-0.13653433322906494	0.1601693481206894	-0.05348330736160278	-0.06269555538892746	0.0027570854872465134	0.15124164521694183	-0.07799775153398514	0.2767500877380371	-0.24552354216575623	0.12731166183948517	0.0995120108127594	-0.1252080649137497	-0.0038054657634347677	0.06943100690841675	-0.07534569501876831	-0.14961004257202148	0.23343192040920258	-0.23559020459651947	0.07263240218162537	-0.006818253081291914	-0.1219683587551117	-0.21935659646987915	0.16784578561782837	0.2311343550682068	0.026170730590820312	-0.048847172409296036	-0.025421159341931343	-0.05088312551379204	0.16270191967487335	0.10107791423797607	-0.059305813163518906	0.054042793810367584	-0.27806684374809265	0.005374203436076641	0.30295082926750183	-0.056184083223342896	-0.19398128986358643	0.01124271098524332	0.16294479370117188	0.18222974240779877	-0.15345673263072968	0.13322584331035614	0.4099447429180145	-0.17450258135795593	-0.07827693969011307	0.1644471138715744	-0.04808291792869568	0.15757228434085846	0.04892614856362343	0.1809648871421814	0.363203227519989	0.04444662109017372	0.07950781285762787	-0.13070392608642578	-0.027236009016633034	-0.050034891813993454	-0.09253222495317459	-0.08496998995542526	-0.10604216903448105	0.04817495495080948	0.06764928996562958	-0.21578830480575562	0.07849106192588806	0.3509204387664795	-0.10464062541723251	-0.10699696838855743	-0.24952872097492218	-0.27810904383659363	0.05750545859336853	0.3204873204231262
Avoid_These_Words_on_Your_Resume_and_Get_More_Interviews_	-0.13940562307834625	-0.21249233186244965	-0.09827888756990433	0.03323005884885788	0.35142385959625244	0.2471354752779007	-0.19919820129871368	0.4077891409397125	-0.34170594811439514	0.1650463342666626	-0.3925856947898865	0.19160011410713196	-0.09895913302898407	-0.040902458131313324	0.32199743390083313	-0.25093400478363037	-0.08291066437959671	0.2568090260028839	0.001194910379126668	-0.29195770621299744	-0.05650412291288376	-0.28853732347488403	-0.13897386193275452	-0.26789721846580505	0.030293527990579605	-0.12961989641189575	0.2726421356201172	-0.015082482248544693	0.0412936769425869	0.37615108489990234	-0.0564032644033432	0.06323303282260895	-0.22940309345722198	0.15551868081092834	0.3637468218803406	-0.2265920341014862	0.1952579915523529	0.019937509670853615	-0.13049405813217163	0.11856485158205032	-0.11888604611158371	0.12663748860359192	-0.20233899354934692	-0.04150070995092392	-0.45698896050453186	0.07201588153839111	0.4778388440608978	0.030624743551015854	0.09489795565605164	-0.22775140404701233	-0.08498324453830719	0.3273775577545166	0.011541349813342094	0.28298234939575195	0.28538164496421814	0.2784351706504822	0.3153002858161926	-0.11311698704957962	-0.29848381876945496	0.11575880646705627	0.054403916001319885	-0.1872616410255432	-0.1299828439950943	-0.1291290521621704	0.12549717724323273	0.23222839832305908	-0.1320192813873291	-0.12167271971702576	0.18157316744327545	0.13472141325473785	-0.18629902601242065	0.22026628255844116	-0.07104236632585526	-0.4131677448749542	0.09528285264968872	-0.13841091096401215	-0.02744830958545208	0.15020518004894257	-0.11989445239305496	0.10795044898986816	0.15138885378837585	-0.08081122487783432	0.33767643570899963	-0.11871103942394257	-0.3183813989162445	0.12437283992767334	0.19228792190551758	0.3312476873397827	0.04925503954291344	-0.267842561006546	0.3950386047363281	0.17107808589935303	0.309200257062912	-0.023854924365878105	0.09888261556625366	0.1722366213798523	-0.24298147857189178	-0.061887774616479874	-0.12452301383018494	0.16214190423488617
The_Environmental_Fallout_of_Hurricane_Harvey_	0.11649970710277557	0.10470754653215408	0.27597907185554504	0.03907182440161705	0.24059630930423737	0.03726723790168762	0.14171086251735687	0.05544921010732651	-0.17758116126060486	-0.06823787093162537	0.25899428129196167	0.1848047822713852	-0.26706019043922424	-0.17817752063274384	-0.24612431228160858	0.07941963523626328	-0.0683465227484703	0.15189553797245026	0.22237233817577362	-0.33982887864112854	-0.09501992166042328	0.008547889068722725	0.15234917402267456	0.13407963514328003	-0.24464231729507446	0.18981856107711792	0.34848934412002563	-0.3354942202568054	-0.35758787393569946	-0.10293599218130112	-0.06458935141563416	-0.10221288353204727	-0.003386004827916622	0.24188323318958282	0.1362372636795044	0.03664727509021759	0.05036148428916931	0.08957073092460632	0.08808164298534393	-0.17130011320114136	0.2163698822259903	-0.023443948477506638	-0.15169338881969452	0.12211879342794418	0.11830060184001923	-0.31670865416526794	-0.0011721134651452303	-0.06944826245307922	0.32271960377693176	0.09621207416057587	0.009348022751510143	-0.09214448928833008	0.24785959720611572	-0.3690679669380188	-0.058256834745407104	-0.0586315393447876	0.26411518454551697	0.11944564431905746	-0.10333749651908875	0.1854112148284912	0.04527454078197479	0.012470799498260021	0.13944880664348602	-0.25156170129776	0.121666319668293	-0.02402399480342865	0.09659501165151596	-0.11061325669288635	-0.11185593903064728	-0.1957577019929886	-0.1702415645122528	-0.13169774413108826	0.14705243706703186	-0.27421462535858154	0.07109452039003372	-0.11507674306631088	0.024497827515006065	0.09066975116729736	-0.07074781507253647	-0.24140462279319763	0.18109218776226044	0.18897399306297302	0.0719432681798935	-0.03210079297423363	-0.4490131735801697	-0.11568160355091095	0.2947675287723541	-0.19132554531097412	0.05310977250337601	-0.06175968796014786	-0.362489253282547	0.19054920971393585	0.146086186170578	-0.3331265151500702	-0.18108494579792023	-0.007748147938400507	-0.38218221068382263	0.017711691558361053	-0.12464829534292221	-0.09592526406049728
Graphic_Designer_Job_at_Become	0.014847653917968273	-0.09912989288568497	-0.1635916829109192	-0.2593064606189728	0.14870807528495789	-0.08218652755022049	0.10598088800907135	0.1750650554895401	-0.05800974741578102	-0.10455002635717392	-0.1833990514278412	0.02265213616192341	0.16565722227096558	-0.28977102041244507	0.0921042189002037	-0.2639210522174835	0.0921994000673294	0.27463287115097046	0.10872739553451538	-0.13899600505828857	-0.34688979387283325	-0.05166376382112503	0.12360108643770218	0.09491728246212006	-0.16971498727798462	-0.17301081120967865	0.4494229555130005	-0.1255977302789688	0.03907052055001259	0.06577995419502258	0.0474543459713459	-0.03581336885690689	0.11840146780014038	0.07201331853866577	0.03376799076795578	-0.10194141417741776	0.5674240589141846	-0.12403490394353867	-0.19132906198501587	-0.11255407333374023	-0.1325240433216095	0.1360471248626709	-0.3792295753955841	0.053216639906167984	-0.27802354097366333	-0.06355500221252441	0.15620765089988708	0.328389972448349	-0.26007509231567383	0.2482171654701233	-0.28344354033470154	0.023279260843992233	0.08879080414772034	0.04164717718958855	-0.07767504453659058	0.004777290392667055	-0.14331133663654327	0.1652822196483612	-0.1381007432937622	0.2037535309791565	0.06550101935863495	0.11504422128200531	0.034245848655700684	0.15003594756126404	0.07926633954048157	0.26048439741134644	0.17782606184482574	-0.056937605142593384	-0.05868152529001236	0.2309410274028778	0.07688508927822113	-0.19577741622924805	-0.0708937719464302	-0.22869010269641876	-0.037477727979421616	0.03241496905684471	0.15066319704055786	-0.015508470125496387	-0.0267742071300745	0.025776661932468414	0.03782990947365761	-0.11705473810434341	-0.07082346081733704	-0.1658114194869995	-0.16621367633342743	0.11111686378717422	0.048574987798929214	0.26060107350349426	0.1010190024971962	0.056763265281915665	0.23665200173854828	-0.0718262642621994	0.1984211951494217	-0.041930604726076126	-0.09837361425161362	0.045399259775877	0.004629417322576046	0.08925506472587585	-0.18846356868743896	0.32617583870887756
10_Tips_for_Organizing_Your_Teacher_Planner	0.13259044289588928	-0.05026683583855629	0.15148861706256866	-0.3202270269393921	0.34991317987442017	-0.08305148780345917	0.088565394282341	0.0639599934220314	-0.2017682045698166	0.1199832484126091	-0.2481202334165573	-0.07212740182876587	0.018394848331809044	-0.008050963282585144	-0.0722741037607193	-0.0975383073091507	-0.17905572056770325	0.2713826894760132	0.015599502250552177	-0.2411043345928192	-0.26854872703552246	-0.13930420577526093	-0.03168323263525963	0.052670884877443314	-0.11244180798530579	-0.051877882331609726	0.11963269114494324	-0.03243601322174072	-0.043714191764593124	0.14628379046916962	0.12493157386779785	0.040253929793834686	0.021882986649870872	0.05569961294531822	0.014123068191111088	0.00570209976285696	0.2994993329048157	0.12837189435958862	-0.19541487097740173	-0.19132450222969055	-0.14486287534236908	-0.07181680202484131	-0.3367065191268921	-0.07687278091907501	0.08595681190490723	0.0338917002081871	0.3406461179256439	0.04991333559155464	-0.010897021740674973	-0.06330832093954086	-0.308118999004364	0.12308944761753082	0.07850757241249084	0.35024869441986084	0.14546558260917664	-0.06852462142705917	0.1308882087469101	-0.07169800251722336	0.24350273609161377	-0.13261756300926208	-0.16039669513702393	0.19456273317337036	-0.10032835602760315	0.07460247725248337	-0.05368494987487793	0.20499637722969055	-0.16074487566947937	-0.36929309368133545	0.0664597749710083	0.3145023584365845	0.016191931441426277	0.13944199681282043	-0.22124210000038147	-0.25529491901397705	0.26557374000549316	0.06762559711933136	-0.023925865069031715	0.11091895401477814	-0.1199362576007843	0.07384049892425537	-0.05347253754734993	0.06333839148283005	-0.24021314084529877	0.3466801941394806	0.1318749338388443	0.26853400468826294	0.2798868715763092	-0.3081081509590149	-0.021132439374923706	0.18550458550453186	-0.09999486804008484	-0.2572440505027771	0.42271581292152405	0.24585676193237305	-0.04663016274571419	0.12436003237962723	-0.27757346630096436	0.22812166810035706	-0.3793174624443054	-0.014105809852480888
12_Penn_State_Fraternity_Members_Will_Stand_Trial_in_Hazing-Related_Death_	0.23714491724967957	0.18425007164478302	-0.04691445454955101	-0.07120469957590103	0.19835543632507324	-0.008918458595871925	0.21078185737133026	0.07954991608858109	-0.1605202853679657	0.04289435222744942	0.03688342869281769	0.2257203757762909	-0.3913561999797821	0.37513506412506104	-0.16058635711669922	0.06096635386347771	0.11249584704637527	-0.1628124713897705	0.4226333796977997	-0.0010955738835036755	-0.016928864642977715	0.07081565260887146	-0.08953121304512024	-0.12843716144561768	-0.1326083093881607	-0.059232745319604874	-0.2518255412578583	-0.4077862501144409	-0.2652762234210968	-0.4259893000125885	-0.3298102617263794	-0.16210933029651642	-0.010383140295743942	0.26458972692489624	-0.003980894573032856	0.11839453130960464	0.05985095351934433	-0.25867921113967896	-0.20504358410835266	-0.04959999769926071	0.28683632612228394	0.004294914193451405	-0.1363920420408249	0.1627926230430603	0.13095827400684357	0.04699700325727463	-0.2100994884967804	-0.08423074334859848	-0.17495310306549072	0.21891412138938904	0.12212597578763962	0.18359050154685974	0.05219827964901924	0.026762720197439194	0.19178655743598938	-0.2815402150154114	0.25129175186157227	0.07057793438434601	0.019223861396312714	0.08887407928705215	-0.30897703766822815	-0.20016281306743622	-0.2440238744020462	-0.06690949946641922	0.021117014810442924	-0.15844987332820892	0.24524293839931488	0.4388308525085449	-0.16670815646648407	0.015964455902576447	-0.15925520658493042	0.4997768700122833	0.19123797118663788	-0.03363059461116791	-0.032988741993904114	-0.12373010814189911	0.21627512574195862	0.026423530653119087	-0.20117837190628052	-0.2056792825460434	0.2771143317222595	0.19626379013061523	-0.020862918347120285	-0.03910703584551811	-0.10599111765623093	-0.039813291281461716	-0.0017944274004548788	0.08434894680976868	-0.12673380970954895	0.06835214048624039	-0.2513640224933624	0.21133530139923096	-0.1846446990966797	0.015223532915115356	-0.011618850752711296	0.35000085830688477	-0.04102536290884018	0.10318684577941895	0.3383798897266388	0.4027549922466278
Dow_Retakes_22,000_Level_Thanks_To_GE,_Strength_In_Financials_	0.06866876035928726	-0.1608489751815796	-0.20550867915153503	-0.17243123054504395	0.14091609418392181	0.025359151884913445	-0.11010143905878067	0.12728291749954224	-0.3373052179813385	-0.09986178576946259	-0.3350829780101776	-0.028958840295672417	0.09648896753787994	0.05077861249446869	-0.11396027356386185	-0.00647745793685317	0.02607225626707077	0.045498061925172806	-0.15066026151180267	0.07154781371355057	0.14145980775356293	-0.5026245713233948	-0.21898774802684784	-0.31833457946777344	0.1356440633535385	0.07295749336481094	0.07345219701528549	-0.17592136561870575	0.1931634098291397	0.06462863087654114	0.3239066004753113	-0.04322032257914543	-0.05935058742761612	0.08006714284420013	0.2693425416946411	-0.3253229558467865	-0.012153884395956993	-0.09890051186084747	-0.05971793830394745	0.371009886264801	0.28891071677207947	-0.40358075499534607	-0.025905132293701172	0.18593823909759521	-0.1804376095533371	-0.09111039340496063	-0.20078375935554504	-0.024760184809565544	-0.13859200477600098	-0.08432101458311081	-0.14001962542533875	0.022192884236574173	0.008093545213341713	0.14973190426826477	0.026498904451727867	-0.09604829549789429	0.28745248913764954	-0.38381773233413696	-0.25359490513801575	0.29178765416145325	-0.2091522514820099	-0.2715683877468109	-0.1776142418384552	-0.2777625024318695	0.04875626042485237	0.08006621897220612	-0.01772579923272133	-0.0035841818898916245	0.29530006647109985	0.05519458279013634	-0.009683212265372276	0.1648082435131073	0.17354081571102142	0.013622088357806206	0.16331851482391357	-0.1479717642068863	0.041025951504707336	0.08198351413011551	-0.075835220515728	-0.000434874469647184	0.2068525105714798	0.09470709413290024	-0.08517419546842575	0.08448789268732071	0.025749724358320236	-0.11406085640192032	0.10359621793031693	-0.14524462819099426	-0.23687990009784698	0.2352207452058792	0.18274469673633575	0.14633136987686157	-0.2838660478591919	0.061377208679914474	-0.07421349734067917	0.028585877269506454	-0.29598528146743774	0.07174866646528244	-0.13610830903053284	0.37224245071411133
